TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt,t_s
2455079887,41.6055541,-86.3565019,249.50999450683594,24.87088394165039,22.540884017944336,2455.08
2455179919,41.6055541,-86.3565019,249.5,24.86089324951172,22.530893325805664,2455.18
2455279926,41.6055541,-86.3565019,249.489990234375,24.850812911987305,22.52081298828125,2455.28
2455380003,41.6055541,-86.3565019,249.47999572753906,24.840566635131836,22.51056671142578,2455.38
2455480030,41.6055541,-86.3565019,249.45999145507812,24.8292293548584,22.499229431152344,2455.48
2455580123,41.6055541,-86.3565019,249.4499969482422,24.819334030151367,22.489334106445312,2455.58
2455679933,41.6055541,-86.3565019,249.4499969482422,24.81159782409668,22.481597900390625,2455.68
2455779928,41.6055541,-86.3565019,249.4399871826172,24.80603790283203,22.476037979125977,2455.78
2455879926,41.6055542,-86.3565019,249.4399871826172,24.800601959228516,22.47060203552246,2455.88
2455979926,41.6055542,-86.35650199999999,249.42999267578125,24.796907424926758,22.466907501220703,2455.98
2456079927,41.6055543,-86.3565021,249.42999267578125,24.79633331298828,22.466333389282227,2456.08
2456179891,41.605554399999995,-86.3565021,249.42999267578125,24.796810150146484,22.46681022644043,2456.18
2456280312,41.6055545,-86.3565021,249.42999267578125,24.799455642700195,22.46945571899414,2456.28
2456379920,41.6055546,-86.3565022,249.4399871826172,24.802045822143555,22.4720458984375,2456.38
2456479960,41.6055548,-86.3565022,249.4399871826172,24.804258346557617,22.474258422851562,2456.48
2456579952,41.6055551,-86.3565023,249.4399871826172,24.807580947875977,22.477581024169922,2456.58
2456679897,41.6055554,-86.3565023,249.4399871826172,24.80942726135254,22.479427337646484,2456.68
2456779890,41.6055558,-86.3565024,249.4499969482422,24.81014633178711,22.480146408081055,2456.78
2456880054,41.605556199999995,-86.3565024,249.4399871826172,24.80975341796875,22.479753494262695,2456.88
2456979980,41.605556799999995,-86.3565024,249.4399871826172,24.808521270751953,22.4785213470459,2456.98
2457079893,41.605557399999995,-86.35650249999999,249.4399871826172,24.808855056762695,22.47885513305664,2457.08
2457179991,41.605558099999996,-86.35650249999999,249.4499969482422,24.811538696289062,22.481538772583008,2457.18
2457280296,41.605559,-86.35650249999999,249.4499969482422,24.81513786315918,22.485137939453125,2457.28
2457379948,41.605559899999996,-86.3565026,249.4499969482422,24.81791114807129,22.487911224365234,2457.38
2457479877,41.6055609,-86.3565026,249.45999145507812,24.821229934692383,22.491230010986328,2457.48
2457579899,41.6055621,-86.3565027,249.45999145507812,24.82489585876465,22.494895935058594,2457.58
2457679958,41.6055634,-86.3565028,249.45999145507812,24.828824996948242,22.498825073242188,2457.68
2457779948,41.605564799999996,-86.3565028,249.47000122070312,24.833850860595703,22.50385093688965,2457.78
2457879958,41.6055663,-86.3565029,249.47000122070312,24.838966369628906,22.50896644592285,2457.88
2457979906,41.6055679,-86.35650299999999,249.47999572753906,24.845170974731445,22.51517105102539,2457.98
2458080107,41.6055697,-86.3565031,249.47999572753906,24.84917449951172,22.519174575805664,2458.08
2458179900,41.6055716,-86.3565033,249.489990234375,24.850069046020508,22.520069122314453,2458.18
2458280089,41.6055736,-86.3565034,249.489990234375,24.851299285888672,22.521299362182617,2458.28
2458380143,41.6055758,-86.3565036,249.489990234375,24.852344512939453,22.5223445892334,2458.38
2458480024,41.605578,-86.35650369999999,249.489990234375,24.854202270507812,22.524202346801758,2458.48
2458579961,41.6055804,-86.3565038,249.489990234375,24.85732078552246,22.527320861816406,2458.58
2458679970,41.6055828,-86.35650389999999,249.5,24.860841751098633,22.530841827392578,2458.68
2458780005,41.6055852,-86.356504,249.5,24.862802505493164,22.53280258178711,2458.78
2458879940,41.605587799999995,-86.3565041,249.5,24.86557388305664,22.535573959350586,2458.88
2458979946,41.6055905,-86.3565041,249.5,24.868427276611328,22.538427352905273,2458.98
2459079866,41.6055932,-86.3565041,249.50999450683594,24.873193740844727,22.543193817138672,2459.08
2459179879,41.605596,-86.3565041,249.50999450683594,24.87943458557129,22.549434661865234,2459.18
2459279965,41.605598799999996,-86.35650419999999,249.51998901367188,24.884885787963867,22.554885864257812,2459.28
2459379935,41.6056017,-86.35650419999999,249.51998901367188,24.889463424682617,22.559463500976562,2459.38
2459479925,41.6056047,-86.35650419999999,249.52999877929688,24.89455795288086,22.564558029174805,2459.48
2459579908,41.6056077,-86.3565043,249.52999877929688,24.897048950195312,22.567049026489258,2459.58
2459679969,41.605610899999995,-86.3565043,249.52999877929688,24.898021697998047,22.568021774291992,2459.68
2459779898,41.6056141,-86.35650439999999,249.52999877929688,24.89737319946289,22.567373275756836,2459.78
2459880070,41.6056173,-86.3565045,249.52999877929688,24.89792251586914,22.567922592163086,2459.88
2459979981,41.605620699999996,-86.3565045,249.52999877929688,24.896577835083008,22.566577911376953,2459.98
2460079965,41.6056242,-86.3565047,249.52999877929688,24.895967483520508,22.565967559814453,2460.08
2460179949,41.6056277,-86.3565047,249.52999877929688,24.896055221557617,22.566055297851562,2460.18
2460280048,41.6056313,-86.3565047,249.5399932861328,24.902090072631836,22.57209014892578,2460.28
2460379931,41.605635,-86.3565047,249.5399932861328,24.908655166625977,22.578655242919922,2460.38
2460480007,41.6056387,-86.3565047,249.54998779296875,24.916797637939453,22.5867977142334,2460.48
2460579890,41.605642499999995,-86.3565047,249.55999755859375,24.92177391052246,22.591773986816406,2460.58
2460679920,41.6056464,-86.3565047,249.55999755859375,24.92616081237793,22.596160888671875,2460.68
2460779969,41.6056503,-86.3565047,249.55999755859375,24.92820167541504,22.598201751708984,2460.78
