TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct,t_s
589182810,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.183
589282790,0,44.15625,45.01211166381836,41.5,7966.220703125,353.75,29.1,0.020623192191123962,46,589.283
589282840,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.283
589382785,0,44.15625,45.01255416870117,41.5,7966.220703125,353.75,29.1,0.020633798092603683,46,589.383
589382833,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.383
589482826,0,44.15625,45.01292037963867,41.5,7966.220703125,353.75,29.1,0.020642634481191635,46,589.483
589482847,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.483
589582766,0,44.15625,45.01322555541992,41.5,7977.48046875,354.25,29.1,0.020649995654821396,46,589.583
589582787,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.583
589682805,0,44.15625,45.01348114013672,41.5,7977.48046875,354.25,29.1,0.020656127482652664,46,589.683
589682850,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.683
589782820,0,44.125,45.019107818603516,43.3125,7977.48046875,354.25,29.1,0.020643223077058792,45,589.783
589782837,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.783
589882845,0,44.125,45.018646240234375,43.3125,7977.48046875,354.25,29.1,0.02063249610364437,45,589.883
589882863,1,44.125,45.00844192504883,41.0,7836.73486328125,348.0,29.1,0.021547380834817886,46,589.883
589982785,0,44.125,45.01825714111328,43.3125,7977.48046875,354.25,29.1,0.020623572170734406,45,589.983
589982806,1,44.125,45.00844192504883,41.0,7847.994140625,348.5,29.1,0.021547380834817886,46,589.983
590082783,0,44.125,45.01793670654297,43.3125,7977.48046875,354.25,29.1,0.02061614952981472,45,590.083
590082800,1,44.125,45.00844192504883,41.0,7847.994140625,348.5,29.1,0.021547380834817886,46,590.083
590182813,0,44.125,45.017669677734375,43.3125,7977.48046875,354.25,29.1,0.02060997299849987,45,590.183
590182832,1,44.125,45.04756164550781,42.90625,7847.994140625,348.5,29.1,0.021501800045371056,46,590.183
590282859,0,44.125,45.01744842529297,43.3125,7977.48046875,354.25,29.1,0.020604833960533142,45,590.283
590282875,1,44.125,45.045936584472656,42.90625,7847.994140625,348.5,29.1,0.021463895216584206,46,590.283
590382791,0,44.125,45.01726150512695,43.3125,7977.48046875,354.25,29.1,0.020600559189915657,45,590.383
590382807,1,44.125,45.04458236694336,42.90625,7847.994140625,348.5,29.1,0.021432368084788322,46,590.383
590482793,0,44.125,45.01710891723633,43.3125,7977.48046875,354.25,29.1,0.020596999675035477,45,590.483
590482809,1,44.125,45.04345703125,42.90625,7847.994140625,348.5,29.1,0.021406136453151703,46,590.483
590582821,0,44.125,45.0169792175293,43.3125,7988.740234375,354.75,29.1,0.02059403620660305,45,590.583
590582837,1,44.125,45.042518615722656,42.90625,7847.994140625,348.5,29.1,0.021384306252002716,46,590.583
590682809,0,44.125,45.01687240600586,43.3125,7988.740234375,354.75,29.1,0.02059157006442547,45,590.683
590682825,1,44.125,45.04174041748047,42.90625,7847.994140625,348.5,29.1,0.021366136148571968,46,590.683
590782806,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,590.783
590782822,1,44.125,45.04109191894531,42.90625,7847.994140625,348.5,29.1,0.021351007744669914,46,590.783
590882907,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,590.883
590882923,1,44.125,45.040550231933594,42.90625,7847.994140625,348.5,29.1,0.021338408812880516,46,590.883
590982809,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,590.983
590982858,1,44.125,45.04010009765625,42.90625,7859.25390625,349.0,29.1,0.021327916532754898,46,590.983
591082812,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,591.083
591082828,1,44.125,45.03972625732422,42.90625,7859.25390625,349.0,29.1,0.021319178864359856,46,591.083
591182794,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,591.183
591182813,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.183
591282864,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,591.283
591282880,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.283
591382837,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,591.383
591382887,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.383
591482801,0,44.125,44.9834098815918,41.6875,7988.740234375,354.75,29.1,0.02059157006442547,45,591.483
591482882,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.483
591582798,0,44.125,44.9834098815918,41.6875,8000.0,355.25,29.1,0.02059157006442547,45,591.583
591582814,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.583
591682820,0,44.125,44.9834098815918,41.6875,8000.0,355.25,29.1,0.02059157006442547,45,591.683
591682836,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.683
591782872,0,44.125,44.99769592285156,42.40625,8000.0,355.25,29.1,0.02057940699160099,45,591.783
591782897,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.783
591882884,0,44.125,44.99726486206055,42.40625,8000.0,355.25,29.1,0.02056927978992462,45,591.883
591882902,1,44.125,45.01374435424805,41.6875,7859.25390625,349.0,29.1,0.021319178864359856,46,591.883
591982906,0,44.125,44.996910095214844,42.40625,8000.0,355.25,29.1,0.020560843870043755,45,591.983
591982954,1,44.125,45.01374435424805,41.6875,7881.7734375,350.0,29.1,0.021319178864359856,46,591.983
592082809,0,44.125,44.99660873413086,42.40625,8000.0,355.25,29.1,0.020553817972540855,45,592.083
592082825,1,44.125,45.01374435424805,41.6875,7881.7734375,350.0,29.1,0.021319178864359856,46,592.083
592182924,0,44.125,44.996360778808594,42.40625,8000.0,355.25,29.1,0.02054796926677227,45,592.183
592182986,1,44.125,45.01374435424805,41.6875,7881.7734375,350.0,29.1,0.021319178864359856,46,592.183
592282792,0,44.125,44.99615478515625,42.40625,8000.0,355.25,29.1,0.02054309844970703,45,592.283
592282811,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.283
592382815,0,44.125,44.9959831237793,42.40625,8000.0,355.25,29.1,0.020539041608572006,45,592.383
592382858,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.383
592482850,0,44.125,44.99584197998047,42.40625,8000.0,355.25,29.1,0.02053566463291645,45,592.483
592482866,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.483
592582803,0,44.125,44.99571990966797,42.40625,8000.0,355.25,29.1,0.02053285390138626,45,592.583
592582851,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.583
592682791,0,44.125,44.99562072753906,42.40625,8005.62939453125,355.5,29.1,0.020530512556433678,45,592.683
592682847,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.683
592782834,0,44.125,44.995540618896484,42.40625,8005.62939453125,355.5,29.1,0.020528562366962433,45,592.783
592782854,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.783
592882827,0,44.15625,44.98058319091797,40.1875,8005.62939453125,355.5,29.1,0.02051217295229435,45,592.883
592882846,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.883
592982937,0,44.15625,44.98003387451172,40.1875,8005.62939453125,355.5,29.1,0.020498551428318024,45,592.983
592982955,1,44.125,45.01640701293945,41.8125,7881.7734375,350.0,29.1,0.021319178864359856,46,592.983
593082905,0,44.15625,44.97957992553711,40.1875,8005.62939453125,355.5,29.1,0.0204872228205204,45,593.083
593082946,1,44.125,45.01640701293945,41.8125,7887.40283203125,350.25,29.1,0.021319178864359856,46,593.083
593182797,0,44.15625,44.97920227050781,40.1875,8005.62939453125,355.5,29.1,0.02047779969871044,45,593.183
593182857,1,44.125,45.01640701293945,41.8125,7887.40283203125,350.25,29.1,0.021319178864359856,46,593.183
593282834,0,44.15625,44.978885650634766,40.1875,8005.62939453125,355.5,29.1,0.02046995796263218,45,593.283
593282938,1,44.125,45.02207946777344,42.09375,7887.40283203125,350.25,29.1,0.021311424672603607,46,593.283
593382851,0,44.15625,44.97862243652344,40.1875,8005.62939453125,355.5,29.1,0.020463425666093826,45,593.383
593382956,1,44.125,45.02180480957031,42.09375,7887.40283203125,350.25,29.1,0.021304968744516373,46,593.383
593482808,0,44.15625,44.9784049987793,40.1875,8005.62939453125,355.5,29.1,0.020457986742258072,45,593.483
593482882,1,44.125,45.02157974243164,42.09375,7887.40283203125,350.25,29.1,0.02129959501326084,46,593.483
593582804,0,44.15625,44.97822189331055,40.1875,8005.62939453125,355.5,29.1,0.020453456789255142,45,593.583
593582823,1,44.125,45.021392822265625,42.09375,7887.40283203125,350.25,29.1,0.02129512093961239,46,593.583
593682865,0,44.15625,44.97807312011719,40.1875,8016.8896484375,356.0,29.1,0.02044968120753765,45,593.683
593682881,1,44.125,45.021236419677734,42.09375,7887.40283203125,350.25,29.1,0.021291395649313927,46,593.683
593782879,0,44.15625,44.977943420410156,40.1875,8016.8896484375,356.0,29.1,0.02044653333723545,45,593.783
593782899,1,44.125,45.02110290527344,42.09375,7887.40283203125,350.25,29.1,0.021288294345140457,46,593.783
593882804,0,44.09375,44.97696304321289,43.1875,8016.8896484375,356.0,29.1,0.020450619980692863,45,593.883
593882823,1,44.125,45.02099609375,42.09375,7887.40283203125,350.25,29.1,0.021285714581608772,46,593.883
593982815,0,44.09375,44.977108001708984,43.1875,8016.8896484375,356.0,29.1,0.02045401558279991,45,593.983
593982872,1,44.125,45.020904541015625,42.09375,7887.40283203125,350.25,29.1,0.021283568814396858,46,593.983
594082826,0,44.09375,44.977230072021484,43.1875,8016.8896484375,356.0,29.1,0.020456841215491295,45,594.083
594082842,1,44.125,45.02082824707031,42.09375,7898.6630859375,350.75,29.1,0.021281782537698746,46,594.083
594182822,0,44.09375,44.977333068847656,43.1875,8016.8896484375,356.0,29.1,0.020459191873669624,45,594.183
594182842,1,44.125,45.02076721191406,42.09375,7898.6630859375,350.75,29.1,0.02128029800951481,46,594.183
594282792,0,44.09375,44.9774169921875,43.1875,8016.8896484375,356.0,29.1,0.020461149513721466,45,594.283
594282815,1,44.125,45.020713806152344,42.09375,7898.6630859375,350.75,29.1,0.021279064938426018,46,594.283
594382851,0,44.09375,44.97748565673828,43.1875,8016.8896484375,356.0,29.1,0.020462779328227043,45,594.383
594382867,1,44.125,45.02067184448242,42.09375,7898.6630859375,350.75,29.1,0.02127804048359394,46,594.383
594482866,0,44.09375,44.97754669189453,43.1875,8016.8896484375,356.0,29.1,0.020464139059185982,45,594.483
594482908,1,44.125,45.02063751220703,42.09375,7898.6630859375,350.75,29.1,0.02127719111740589,46,594.483
594582875,0,44.09375,44.97759246826172,43.1875,8016.8896484375,356.0,29.1,0.020465271547436714,45,594.583
594582911,1,44.125,45.020606994628906,42.09375,7898.6630859375,350.75,29.1,0.021276485174894333,46,594.583
594682886,0,44.09375,44.97763442993164,43.1875,8028.1484375,356.5,29.1,0.020466215908527374,45,594.683
594682903,1,44.125,45.02058410644531,42.09375,7898.6630859375,350.75,29.1,0.021275902166962624,46,594.683
594782800,0,44.09375,44.97766876220703,43.1875,8028.1484375,356.5,29.1,0.0204670038074255,45,594.783
594782819,1,44.125,45.02056121826172,42.09375,7898.6630859375,350.75,29.1,0.021275417879223824,46,594.783
594882883,0,44.125,44.97821807861328,41.6875,8028.1484375,356.5,29.1,0.020467039197683334,45,594.883
594882954,1,44.125,45.020545959472656,42.09375,7898.6630859375,350.75,29.1,0.02127501741051674,46,594.883
594982879,0,44.125,44.97822189331055,41.6875,8028.1484375,356.5,29.1,0.020467067137360573,45,594.983
594982895,1,44.125,45.020530700683594,42.09375,7898.6630859375,350.75,29.1,0.021274687722325325,46,594.983
595082813,0,44.125,44.97822189331055,41.6875,8028.1484375,356.5,29.1,0.020467087626457214,45,595.083
595082831,1,44.125,45.0205192565918,42.09375,7898.6630859375,350.75,29.1,0.021274415776133537,46,595.083
595182792,0,44.125,44.97822189331055,41.6875,8028.1484375,356.5,29.1,0.020467104390263557,45,595.183
595182809,1,44.125,45.020511627197266,42.09375,7909.92236328125,351.25,29.1,0.02127419412136078,46,595.183
595282798,0,44.125,44.97822189331055,41.6875,8028.1484375,356.5,29.1,0.0204671211540699,45,595.283
595282820,1,44.125,45.020503997802734,42.09375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.283
595382820,0,44.125,44.97822189331055,41.6875,8028.1484375,356.5,29.1,0.020467132329940796,45,595.383
595382837,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.383
595482808,0,44.125,44.97822570800781,41.6875,8028.1484375,356.5,29.1,0.020467139780521393,45,595.483
595482855,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.483
595582807,0,44.125,44.97822570800781,41.6875,8028.1484375,356.5,29.1,0.02046714723110199,45,595.583
595582857,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.583
595682806,0,44.125,44.97822570800781,41.6875,8028.1484375,356.5,29.1,0.020467150956392288,45,595.683
595682854,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.683
595782830,0,44.125,44.97822570800781,41.6875,8028.1484375,356.5,29.1,0.020467154681682587,45,595.783
595782878,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.783
595882804,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,595.883
595882823,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.883
595982801,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,595.983
595982858,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,595.983
596082834,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,596.083
596082851,1,44.125,45.009864807128906,41.59375,7909.92236328125,351.25,29.1,0.021274011582136154,46,596.083
596182815,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,596.183
596182831,1,44.125,45.009864807128906,41.59375,7921.18212890625,351.75,29.1,0.021274011582136154,46,596.183
596282794,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,596.283
596282819,1,44.125,45.009864807128906,41.59375,7921.18212890625,351.75,29.1,0.021274011582136154,46,596.283
596382799,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,596.383
596382822,1,44.125,45.01435852050781,41.8125,7921.18212890625,351.75,29.1,0.02127019129693508,46,596.383
596482931,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,596.483
596482948,1,44.125,45.01422882080078,41.8125,7921.18212890625,351.75,29.1,0.021267011761665344,46,596.483
596582788,0,44.125,44.98845672607422,42.1875,8028.1484375,356.5,29.1,0.020467154681682587,45,596.583
596582861,1,44.125,45.01411437988281,41.8125,7921.18212890625,351.75,29.1,0.021264364942908287,46,596.583
596682808,0,44.125,44.98845672607422,42.1875,8056.29833984375,357.75,29.1,0.020467154681682587,45,596.683
596682825,1,44.125,45.01402282714844,41.8125,7921.18212890625,351.75,29.1,0.021262163296341896,46,596.683
596782791,0,44.125,44.98845672607422,42.1875,8056.29833984375,357.75,29.1,0.020467154681682587,45,596.783
596782809,1,44.125,45.013946533203125,41.8125,7921.18212890625,351.75,29.1,0.021260332316160202,46,596.783
596882828,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,596.883
596882877,1,44.125,45.013885498046875,41.8125,7921.18212890625,351.75,29.1,0.02125881053507328,46,596.883
596982802,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,596.983
596982822,1,44.125,45.013832092285156,41.8125,7921.18212890625,351.75,29.1,0.021257545799016953,46,596.983
597082828,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.083
597082844,1,44.125,45.01378631591797,41.8125,7921.18212890625,351.75,29.1,0.021256495267152786,46,597.083
597182837,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.183
597182927,1,44.125,45.01375198364258,41.8125,7926.81201171875,352.0,29.1,0.021255623549222946,46,597.183
597282802,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.283
597282857,1,44.125,45.01372146606445,41.8125,7926.81201171875,352.0,29.1,0.021254898980259895,46,597.283
597382819,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.383
597382835,1,44.125,45.0212287902832,42.1875,7926.81201171875,352.0,29.1,0.021243946626782417,46,597.383
597482900,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.483
597482920,1,44.125,45.020843505859375,42.1875,7926.81201171875,352.0,29.1,0.021234828978776932,46,597.483
597582892,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.583
597582908,1,44.125,45.02052307128906,42.1875,7926.81201171875,352.0,29.1,0.021227236837148666,46,597.583
597682845,0,44.125,44.99101638793945,42.3125,8056.29833984375,357.75,29.1,0.020467154681682587,45,597.683
